20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	283	.	guá guá@o . [+ I]%mor: ?|guá on|guá .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	285	.	pío pío@o .%mor: n|pí-m=pee^n|pío&m=pious on|pío .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	285	.	pío pío@o .%mor: n|pí-m=pee^n|pío&m=pious on|pío .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	287	.	xxx . [+ U]
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	288	.	mira Alejandro .%mor: co|mira=look n:prop|Alejandro .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	288	.	mira Alejandro .%mor: co|mira=look n:prop|Alejandro .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	290	.	mira Alex mira .%mor: co|mira=look n:prop|Alex co|mira=look .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	290	.	mira Alex mira .%mor: co|mira=look n:prop|Alex co|mira=look .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	292	.	mira éste dice guaguá@o .%mor: v|mira-3S&PRES=look pro:dem|éste=this_one v|deci-3S&PRES=say on|guaguá .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	292	.	mira éste dice guaguá@o .%mor: v|mira-3S&PRES=look pro:dem|éste=this_one v|deci-3S&PRES=say on|guaguá .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	295	.	gua guaguá@o . [+ I]%mor: n|gua&m=marbles on|guaguá .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	295	.	gua guaguá@o . [+ I]%mor: n|gua&m=marbles on|guaguá .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	297	.	guaguá guaguá@o .%mor: ?|guaguá on|guaguá .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	297	.	guaguá guaguá@o .%mor: ?|guaguá on|guaguá .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	299	.	guaguá guaguá@o . [+ I]%mor: ?|guaguá on|guaguá .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	299	.	guaguá guaguá@o . [+ I]%mor: ?|guaguá on|guaguá .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	302	.	mira dice mee@o .%mor: co|mira=look v|deci-3S&PRES=say on|mee .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	302	.	mira dice mee@o .%mor: co|mira=look v|deci-3S&PRES=say on|mee .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	304	?	ya no lo quieres ?%mor: adv|ya=already adv|no=no pro:obj|lo&m=him v|quere-2S&PRES=want ?
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	304	?	ya no lo quieres ?%mor: adv|ya=already adv|no=no pro:obj|lo&m=him v|quere-2S&PRES=want ?
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	307	?	sí ?%mor: co|sí=yes ?
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	307	?	sí ?%mor: co|sí=yes ?
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	310	?	si lo quieres ?%mor: conj|si=if pro:obj|lo&m=him v|quere-2S&PRES=want ?
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	310	?	si lo quieres ?%mor: conj|si=if pro:obj|lo&m=him v|quere-2S&PRES=want ?
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	312	.	mete la mano así .%mor: v|mete-3S&PRES=put det:art|el&f&SG=the n|mano&f=hand adv|así=thus .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	312	.	mete la mano así .%mor: v|mete-3S&PRES=put det:art|el&f&SG=the n|mano&f=hand adv|así=thus .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	314	.	guaguá guaguá@o .%mor: ?|guaguá on|guaguá .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	314	.	guaguá guaguá@o .%mor: ?|guaguá on|guaguá .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	316	.	guaguá@o . [+ I]%mor: on|guaguá .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	316	.	guaguá@o . [+ I]%mor: on|guaguá .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	318	.	guaú guaú@o .%mor: ?|guaú on|guaú .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	318	.	guaú guaú@o .%mor: ?|guaú on|guaú .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	320	.	guaú guaú@o . [+ I]%mor: ?|guaú on|guaú .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	320	.	guaú guaú@o . [+ I]%mor: ?|guaú on|guaú .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	326	.	ih@o .%mor: on|ih .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	326	.	ih@o .%mor: on|ih .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	328	.	ah@o . [+ S]%mor: on|ah .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	328	.	ah@o . [+ S]%mor: on|ah .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	331	?	mira qué tenemos aquí ?%mor: co|mira=look pro:int|qué=what v|tene-1P&PRES=have adv|aquí=here ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	331	?	mira qué tenemos aquí ?%mor: co|mira=look pro:int|qué=what v|tene-1P&PRES=have adv|aquí=here ?
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	333	.	xxx . [+ U]
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	335	.	ih@o . [+ S]%mor: on|ih .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	335	.	ih@o . [+ S]%mor: on|ih .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	337	?	a qué jugamos eh ?%mor: aprep|a=to pro:int|qué=what v|juga-1P&PRES&PRET=play co|eh ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	337	?	a qué jugamos eh ?%mor: aprep|a=to pro:int|qué=what v|juga-1P&PRES&PRET=play co|eh ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	339	?	ya viste a la mamá ?%mor: adv|ya=already v|vesti-3S&PRES=dress aprep|a=to det:art|el&f&SG=the n|mamá&f=mommy ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	339	?	ya viste a la mamá ?%mor: adv|ya=already v|vesti-3S&PRES=dress aprep|a=to det:art|el&f&SG=the n|mamá&f=mommy ?
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	342	.	sí . [+ A]%mor: co|sí=yes .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	342	.	sí . [+ A]%mor: co|sí=yes .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	344	.	xxx . [+ U]
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	346	.	éso no se come .%mor: pro:dem|ése-m=that_one adv|no=no pro:refl|se=itself v|come-3S&PRES=eat .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	346	.	éso no se come .%mor: pro:dem|ése-m=that_one adv|no=no pro:refl|se=itself v|come-3S&PRES=eat .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	349	.	xxx . [+ U]
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	351	.	mira se descompuso el camión .%mor: co|mira=look pro:refl|se=itself des#v|compone-3S&PRET=compose det:art|el&m&SG=the n|camión&m=truck .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	351	.	mira se descompuso el camión .%mor: co|mira=look pro:refl|se=itself des#v|compone-3S&PRET=compose det:art|el&m&SG=the n|camión&m=truck .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	354	.	mira se le cayó una llanta al camión .%mor: co|mira=look pro:refl|se=itself pro:ind|le=him v|cae-3S&PRET=fall det:art|un-f=one n|llanta&f=tire aprep|a~det:art|el&m=to n|camión&m=truck .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	354	.	mira se le cayó una llanta al camión .%mor: co|mira=look pro:refl|se=itself pro:ind|le=him v|cae-3S&PRET=fall det:art|un-f=one n|llanta&f=tire aprep|a~det:art|el&m=to n|camión&m=truck .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	358	.	vamos a arreglarlo .%mor: v|i-1P&PRES=go aprep|a=to inf|arregla-INF~pro:clit|OBJ&m=order .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	358	.	vamos a arreglarlo .%mor: v|i-1P&PRES=go aprep|a=to inf|arregla-INF~pro:clit|OBJ&m=order .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	360	.	xxx . [+ U]
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	362	.	vamos a arreglarlo mira con éste .%mor: v|i-1P&PRES=go aprep|a=to inf|arregla-INF~pro:clit|OBJ&m=order v|mira-3S&PRES=look prep|con=with pro:dem|éste=this_one .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	362	.	vamos a arreglarlo mira con éste .%mor: v|i-1P&PRES=go aprep|a=to inf|arregla-INF~pro:clit|OBJ&m=order v|mira-3S&PRES=look prep|con=with pro:dem|éste=this_one .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	365	.	xxx . [+ U]
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	367	.	mira la nena .%mor: v|mira-3S&PRES=look det:art|el&f&SG=the n|nena&f=baby .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	367	.	mira la nena .%mor: v|mira-3S&PRES=look det:art|el&f&SG=the n|nena&f=baby .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	369	?	ya la viste ?%mor: adv|ya=already det:art|el&f&SG=the v|ve-2S&PRET=see ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	369	?	ya la viste ?%mor: adv|ya=already det:art|el&f&SG=the v|ve-2S&PRET=see ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	372	.	oye vamos a llevar a pasear a la mamá al papá y a la nena mira .%mor: co|oye=listen v|i-1P&PRES=go aprep|a=to inf|lleva-INF=carry aprep|a=to inf|pasea-INF=stroll aprep|a=to det:art|el&f&SG=the n|mamá&f=mommy aprep|a~det:art|el&m=to co:voc|papá coord|y=and aprep|a=to det:art|el&f&SG=the n|nena&f=baby co|mira=look .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	372	.	oye vamos a llevar a pasear a la mamá al papá y a la nena mira .%mor: co|oye=listen v|i-1P&PRES=go aprep|a=to inf|lleva-INF=carry aprep|a=to inf|pasea-INF=stroll aprep|a=to det:art|el&f&SG=the n|mamá&f=mommy aprep|a~det:art|el&m=to co:voc|papá coord|y=and aprep|a=to det:art|el&f&SG=the n|nena&f=baby co|mira=look .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	377	.	aquí en el camión .%mor: adv|aquí=here prep|en=in det:art|el&m&SG=the n|camión&m=truck .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	377	.	aquí en el camión .%mor: adv|aquí=here prep|en=in det:art|el&m&SG=the n|camión&m=truck .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	379	?	te lo pongo ?%mor: pro:obj|te=you pro:obj|lo&m=him v|pone-1S&PRES=put ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	379	?	te lo pongo ?%mor: pro:obj|te=you pro:obj|lo&m=him v|pone-1S&PRES=put ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	382	.	mira .%mor: co|mira=look .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	382	.	mira .%mor: co|mira=look .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	384	?	quién está ahí ?%mor: pro:int|quién=who cop|esta-3S&PRES=be adv|ahí=there ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	384	?	quién está ahí ?%mor: pro:int|quién=who cop|esta-3S&PRES=be adv|ahí=there ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	387	?	quién está ahí ?%mor: pro:int|quién=who cop|esta-3S&PRES=be adv|ahí=there ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	387	?	quién está ahí ?%mor: pro:int|quién=who cop|esta-3S&PRES=be adv|ahí=there ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	390	.	Alejandro .%mor: n:prop|Alejandro .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	390	.	Alejandro .%mor: n:prop|Alejandro .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	392	.	mamá . [+ S]%mor: n|mamá&f=mommy .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	392	.	mamá . [+ S]%mor: n|mamá&f=mommy .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	395	.	&a mamá . [+ S]%mor: n|mamá&f=mommy .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	395	.	&a mamá . [+ S]%mor: n|mamá&f=mommy .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	397	?	ah aquí está mamá ?%mor: co|ah adv|aquí=here cop|esta-3S&PRES=be n|mamá&f=mommy ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	397	?	ah aquí está mamá ?%mor: co|ah adv|aquí=here cop|esta-3S&PRES=be n|mamá&f=mommy ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	399	.	si ahí está mamá .%mor: conj|si=if adv|ahí=there cop|esta-3S&PRES=be n|mamá&f=mommy .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	399	.	si ahí está mamá .%mor: conj|si=if adv|ahí=there cop|esta-3S&PRES=be n|mamá&f=mommy .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	401	.	ma(má) . [+ S]%mor: n|mamá&f=mommy .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	401	.	ma(má) . [+ S]%mor: n|mamá&f=mommy .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	404	?	y acá quién está acá ?%mor: coord|y=and adv|acá=there pro:int|quién=who cop|esta-3S&PRES=be adv|acá=there ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	404	?	y acá quién está acá ?%mor: coord|y=and adv|acá=there pro:int|quién=who cop|esta-3S&PRES=be adv|acá=there ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	407	.	Alex .%mor: n:prop|Alex .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	407	.	Alex .%mor: n:prop|Alex .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	409	.	mamá . [+ S]%mor: n|mamá&f=mommy .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	409	.	mamá . [+ S]%mor: n|mamá&f=mommy .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	412	.	xxx mamá mira xxx . [+ P]%mor: n|mamá&f=mommy co|mira=look .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	412	.	xxx mamá mira xxx . [+ P]%mor: n|mamá&f=mommy co|mira=look .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	414	?	se van a ir a pasear ?%mor: pro:refl|se=itself v|i-3P&PRES=go aprep|a=to v|ir=go aprep|a=to inf|pasea-INF=stroll ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	414	?	se van a ir a pasear ?%mor: pro:refl|se=itself v|i-3P&PRES=go aprep|a=to v|ir=go aprep|a=to inf|pasea-INF=stroll ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	417	.	rum rum@o .%mor: ?|rum on|rum .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	417	.	rum rum@o .%mor: ?|rum on|rum .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	419	.	yo . [+ S]%mor: pro:sub|yo=I .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	419	.	yo . [+ S]%mor: pro:sub|yo=I .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	422	.	qué guapo .%mor: pro:int|qué=what adj|guapo-m=handsome .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	422	.	qué guapo .%mor: pro:int|qué=what adj|guapo-m=handsome .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	425	.	mira los nenes .%mor: v|mira-3S&PRES=look det:art|el&m-PL=the n|nene&m-PL=child .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	425	.	mira los nenes .%mor: v|mira-3S&PRES=look det:art|el&m-PL=the n|nene&m-PL=child .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	427	.	vamos a darles de comer a los nenes mira .%mor: v|i-1P&PRES=go aprep|a=to inf|da-INF~pro:clit|3P=give prep|de=of inf|come-INF=eat aprep|a=to det:art|el&m-PL=the n|nene&m-PL=child co|mira=look .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	427	.	vamos a darles de comer a los nenes mira .%mor: v|i-1P&PRES=go aprep|a=to inf|da-INF~pro:clit|3P=give prep|de=of inf|come-INF=eat aprep|a=to det:art|el&m-PL=the n|nene&m-PL=child co|mira=look .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	431	.	mira . [+ S]%mor: co|mira=look .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	431	.	mira . [+ S]%mor: co|mira=look .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	434	?	qué ?%mor: pro:int|qué=what ?
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	434	?	qué ?%mor: pro:int|qué=what ?
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	436	.	xxx . [+ U]
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	438	.	mira [/] mira así mira .%mor: co|mira=look adv|así=thus v|mira-3S&PRES=look .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	438	.	mira [/] mira así mira .%mor: co|mira=look adv|así=thus v|mira-3S&PRES=look .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	440	.	ahora tú [/] ahora tú .%mor: adv|ahora=now adv|ahora=now pro:sub|tú=you .
20sb05.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	440	.	ahora tú [/] ahora tú .%mor: adv|ahora=now adv|ahora=now pro:sub|tú=you .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	442	.	xxx . [+ U]
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	444	.	chocaron .%mor: v|choca-3P&PRET=collide .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	444	.	chocaron .%mor: v|choca-3P&PRET=collide .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	446	.	ru:n@o .%mor: on|run .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	446	.	ru:n@o .%mor: on|run .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	448	.	nos va a llevar de paseo .%mor: pro:obj|nos=us v|i-3S&PRES=go aprep|a=to inf|lleva-INF=carry prep|de=of n|paseo&m=walk .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	448	.	nos va a llevar de paseo .%mor: pro:obj|nos=us v|i-3S&PRES=go aprep|a=to inf|lleva-INF=carry prep|de=of n|paseo&m=walk .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	452	.	pues venga por nosotros para que nos vayamos de paseo .%mor: co|pues=well co|venga=come_on prep|por=for pro:sub|nosotro-m-PL=we prep|para=for pro:rel|que=that pro:obj|nos=us v|i-1P&SUB&PRES=go prep|de=of n|paseo&m=walk .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	452	.	pues venga por nosotros para que nos vayamos de paseo .%mor: co|pues=well co|venga=come_on prep|por=for pro:sub|nosotro-m-PL=we prep|para=for pro:rel|que=that pro:obj|nos=us v|i-1P&SUB&PRES=go prep|de=of n|paseo&m=walk .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	456	.	ih@o . [+ S]%mor: on|ih .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	456	.	ih@o . [+ S]%mor: on|ih .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	459	.	mira . [+ S]%mor: co|mira=look .
20sb05.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	459	.	mira . [+ S]%mor: co|mira=look .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	461	.	mira quiénes llegaron unos amiguitos .%mor: co|mira=look pro:int|quién-PL=who v|llega-3P&PRET=arrive det:art|un-m-PL=one n|amigo&m-DIM-PL=friend .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	461	.	mira quiénes llegaron unos amiguitos .%mor: co|mira=look pro:int|quién-PL=who v|llega-3P&PRET=arrive det:art|un-m-PL=one n|amigo&m-DIM-PL=friend .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	464	.	hola Alejandro .%mor: co|hola=hi n:prop|Alejandro .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	464	.	hola Alejandro .%mor: co|hola=hi n:prop|Alejandro .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	466	.	ven [/] ven para acá para que juguemos .%mor: co|ven=come prep|para=for adv|acá=there prep|para=for pro:rel|que=that v|juga-1P&SUB&PRES=play .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	466	.	ven [/] ven para acá para que juguemos .%mor: co|ven=come prep|para=for adv|acá=there prep|para=for pro:rel|que=that v|juga-1P&SUB&PRES=play .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	469	.	Alejandro ven .%mor: n:prop|Alejandro co|ven=come .
20sb05.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	469	.	Alejandro ven .%mor: n:prop|Alejandro co|ven=come .
20sb06.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	15	.	mira . [+ S]%mor: co|mira=look .
20sb06.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	15	.	mira . [+ S]%mor: co|mira=look .
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	18	?	qué es ?%mor: pro:int|qué=what cop|se-3S&PRES=be ?
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	18	?	qué es ?%mor: pro:int|qué=what cop|se-3S&PRES=be ?
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	20	.	mi:ra: .%mor: co|mira=look .
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	20	.	mi:ra: .%mor: co|mira=look .
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	22	.	el libro .%mor: det:art|el&m&SG=the n|libro&m=book .
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	22	.	el libro .%mor: det:art|el&m&SG=the n|libro&m=book .
20sb06.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	24	.	&m mira . [+ S]%mor: co|mira=look .
20sb06.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	24	.	&m mira . [+ S]%mor: co|mira=look .
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	26	.	mira .%mor: co|mira=look .
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	26	.	mira .%mor: co|mira=look .
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	28	.	así mira así .%mor: adv|así=thus co|mira=look adv|así=thus .
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	28	.	así mira así .%mor: adv|así=thus co|mira=look adv|así=thus .
20sb06.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	31	.	mi:ra: . [+ S]%mor: co|mira=look .
20sb06.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	31	.	mi:ra: . [+ S]%mor: co|mira=look .
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	34	?	mira quieres ver otro ?%mor: co|mira=look v|quere-2S&PRES=want inf|ve-INF=see pro:indef|otro-m=other ?
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	34	?	mira quieres ver otro ?%mor: co|mira=look v|quere-2S&PRES=want inf|ve-INF=see pro:indef|otro-m=other ?
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	37	.	siéntate no te quieres sentar aquí conmigo aquí eso .%mor: imp|senta-2S&IMP~pro:clit|2S=sit adv|no=no pro:obj|te=you v|quere-2S&PRES=want inf|senta-INF=sit adv|aquí=here adv|conmigo=with_me adv|aquí=here pro:dem|eso=that_one .
20sb06.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	37	.	siéntate no te quieres sentar aquí conmigo aquí eso .%mor: imp|senta-2S&IMP~pro:clit|2S=sit adv|no=no pro:obj|te=you v|quere-2S&PRES=want inf|senta-INF=sit adv|aquí=here adv|conmigo=with_me adv|aquí=here pro:dem|eso=that_one .
