20m02-Karen.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	990	.	sí . [+ A]%mor: co|sí=yes .
20m02-Karen.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	990	.	sí . [+ A]%mor: co|sí=yes .
20m02-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	992	.	que le vas a hacer .%mor: pro:rel|que=that pro:ind|le=him v|i-2S&PRES=go aprep|a=to inf|hace-INF=do .
20m02-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	992	.	que le vas a hacer .%mor: pro:rel|que=that pro:ind|le=him v|i-2S&PRES=go aprep|a=to inf|hace-INF=do .
20m02-Karen.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	995	.	pues un huevo . [+ A]%mor: co|pues=well det:art|un&m=one n|huevo&m=egg .
20m02-Karen.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	995	.	pues un huevo . [+ A]%mor: co|pues=well det:art|un&m=one n|huevo&m=egg .
20m02-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	997	.	también .%mor: adv|también=also .
20m02-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	997	.	también .%mor: adv|también=also .
20m02-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	999	.	como a ella le encantan .%mor: adv|como=like aprep|a=to pro:sub|ello-f=he pro:ind|le=him v|encanta-3P&PRES=enchant .
20m02-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	999	.	como a ella le encantan .%mor: adv|como=like aprep|a=to pro:sub|ello-f=he pro:ind|le=him v|encanta-3P&PRES=enchant .
20m02-Karen.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	1002	.	su cuchara . [+ S]%mor: det:poss|su&3S=his n|cuchara&f=spoon .
20m02-Karen.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	1002	.	su cuchara . [+ S]%mor: det:poss|su&3S=his n|cuchara&f=spoon .
20m02-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	1005	.	su cucharota .%mor: det:poss|su&3S=his n|cuchara&f-AUG=spoon .
20m02-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	1005	.	su cucharota .%mor: det:poss|su&3S=his n|cuchara&f-AUG=spoon .
20m02-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	1007	.	a_ver quieres que lo siente .%mor: co|a_ver=lets_see v|quere-2S&PRES=want pro:rel|que=that pro:obj|lo&m=him v|senti-3S&PRES=feel .
20m02-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	1007	.	a_ver quieres que lo siente .%mor: co|a_ver=lets_see v|quere-2S&PRES=want pro:rel|que=that pro:obj|lo&m=him v|senti-3S&PRES=feel .
20m02-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	1010	.	así .%mor: adv|así=thus .
20m02-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	1010	.	así .%mor: adv|así=thus .
20m02-Karen.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	1012	.	ésta . [+ S]%mor: pro:dem|éste-f=this_one .
20m02-Karen.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	1012	.	ésta . [+ S]%mor: pro:dem|éste-f=this_one .
20m02-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	1014	.	que es .%mor: pro:rel|que=that cop|se-3S&PRES=be .
20m02-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	1014	.	que es .%mor: pro:rel|que=that cop|se-3S&PRES=be .
20m02-Karen.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	1016	.	está chiquita . [+ S]%mor: cop|esta-3S&PRES=be n|chico&f-DIM=child .
20m02-Karen.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	1016	.	está chiquita . [+ S]%mor: cop|esta-3S&PRES=be n|chico&f-DIM=child .
20m02-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	1019	.	ajá ésta es la chiquita .%mor: co|ajá=hah pro:dem|éste-f=this_one cop|se-3S&PRES=be det:art|el&f&SG=the n|chico&f-DIM=child .
20m02-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	1019	.	ajá ésta es la chiquita .%mor: co|ajá=hah pro:dem|éste-f=this_one cop|se-3S&PRES=be det:art|el&f&SG=the n|chico&f-DIM=child .
20m02-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	1022	.	y el papá también quiere comer .%mor: coord|y=and det:art|el&m&SG=the co:voc|papá adv|también=also v|quere-3S&PRES=want inf|come-INF=eat .
20m02-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	1022	.	y el papá también quiere comer .%mor: coord|y=and det:art|el&m&SG=the co:voc|papá adv|también=also v|quere-3S&PRES=want inf|come-INF=eat .
20m02-Karen.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	1025	.	qué quiere . [+ S]%mor: pro:int|qué=what v|quere-3S&PRES=want .
20m02-Karen.cha	spa	JacksonThal	CHI	1;08.	female	.	.	Target_Child	.	.	1025	.	qué quiere . [+ S]%mor: pro:int|qué=what v|quere-3S&PRES=want .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	15	.	i: a_ver el libro .%mor: ?|i co|a_ver=lets_see det:art|el&m&SG=the n|libro&m=book .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	15	.	i: a_ver el libro .%mor: ?|i co|a_ver=lets_see det:art|el&m&SG=the n|libro&m=book .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	17	.	a_ver el libro i: .%mor: co|a_ver=lets_see det:art|el&m&SG=the n|libro&m=book ?|i .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	17	.	a_ver el libro i: .%mor: co|a_ver=lets_see det:art|el&m&SG=the n|libro&m=book ?|i .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	20	?	mira qué hace ?%mor: co|mira=look pro:int|qué=what v|hace-3S&PRES=do ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	20	?	mira qué hace ?%mor: co|mira=look pro:int|qué=what v|hace-3S&PRES=do ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	23	.	mira está llorando: .%mor: co|mira=look cop|esta-3S&PRES=be part|llora-PROG=cry .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	23	.	mira está llorando: .%mor: co|mira=look cop|esta-3S&PRES=be part|llora-PROG=cry .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	25	?	y éste que [/] este qué hace ?%mor: coord|y=and pro:dem|éste=this_one det:dem|este=this pro:int|qué=what v|hace-3S&PRES=do ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	25	?	y éste que [/] este qué hace ?%mor: coord|y=and pro:dem|éste=this_one det:dem|este=this pro:int|qué=what v|hace-3S&PRES=do ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	28	.	éste qué hace mira [/] mi:ra .%mor: pro:dem|éste=this_one pro:int|qué=what v|hace-3S&PRES=do co|mira=look .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	28	.	éste qué hace mira [/] mi:ra .%mor: pro:dem|éste=this_one pro:int|qué=what v|hace-3S&PRES=do co|mira=look .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	31	!	ay mi:ra !%mor: co|ay=ay co|mira=look !
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	31	!	ay mi:ra !%mor: co|ay=ay co|mira=look !
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	33	?	ay qué es esto: ?%mor: co|ay=ay pro:int|qué=what cop|se-3S&PRES=be pro:dem|esto=this_one ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	33	?	ay qué es esto: ?%mor: co|ay=ay pro:int|qué=what cop|se-3S&PRES=be pro:dem|esto=this_one ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	35	.	es un osi:to .%mor: cop|se-3S&PRES=be det:art|un&m=one n|oso&m-DIM=bear .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	35	.	es un osi:to .%mor: cop|se-3S&PRES=be det:art|un&m=one n|oso&m-DIM=bear .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	37	!	iii@o una flor: !%mor: on|iii det:art|un-f=one n|flor&f=blossom !
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	37	!	iii@o una flor: !%mor: on|iii det:art|un-f=one n|flor&f=blossom !
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	39	.	xxx . [+ U]
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	41	.	si .%mor: conj|si=if .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	41	.	si .%mor: conj|si=if .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	43	.	aquí hay otro mira aquí .%mor: adv|aquí=here v|habe-3S&PRES&SPEC=have pro:indef|otro-m=other co|mira=look adv|aquí=here .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	43	.	aquí hay otro mira aquí .%mor: adv|aquí=here v|habe-3S&PRES&SPEC=have pro:indef|otro-m=other co|mira=look adv|aquí=here .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	47	.	ya no hay aquí mira [/] mira .%mor: adv|ya=already adv|no=no v|habe-3S&PRES&SPEC=have adv|aquí=here co|mira=look .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	47	.	ya no hay aquí mira [/] mira .%mor: adv|ya=already adv|no=no v|habe-3S&PRES&SPEC=have adv|aquí=here co|mira=look .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	50	.	a_ver que más .%mor: co|a_ver=lets_see pro:rel|que=that adv|más=more .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	50	.	a_ver que más .%mor: co|a_ver=lets_see pro:rel|que=that adv|más=more .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	52	?	qué más vas a_ver ?%mor: pro:int|qué=what adv|más=more v|i-2S&PRES=go co|a_ver=lets_see ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	52	?	qué más vas a_ver ?%mor: pro:int|qué=what adv|más=more v|i-2S&PRES=go co|a_ver=lets_see ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	54	!	a_ver cuál vas a_ver éste mira !%mor: co|a_ver=lets_see pro:int|cuál=which v|i-2S&PRES=go co|a_ver=lets_see pro:dem|éste=this_one co|mira=look !
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	54	!	a_ver cuál vas a_ver éste mira !%mor: co|a_ver=lets_see pro:int|cuál=which v|i-2S&PRES=go co|a_ver=lets_see pro:dem|éste=this_one co|mira=look !
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	58	?	a_ver dónde está el árbol ?%mor: co|a_ver=lets_see pro:int|dónde=where cop|esta-3S&PRES=be det:art|el&m&SG=the n|árbol&m=tree ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	58	?	a_ver dónde está el árbol ?%mor: co|a_ver=lets_see pro:int|dónde=where cop|esta-3S&PRES=be det:art|el&m&SG=the n|árbol&m=tree ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	61	.	mira ahorita viene .%mor: co|mira=look adv|ahora-DIM=now v|veni-3S&PRES=come .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	61	.	mira ahorita viene .%mor: co|mira=look adv|ahora-DIM=now v|veni-3S&PRES=come .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	64	.	xxx . [+ U]
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	65	.	si mira .%mor: conj|si=if v|mira-3S&PRES=look .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	65	.	si mira .%mor: conj|si=if v|mira-3S&PRES=look .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	67	.	mamá no &=llanto . [+ U]%mor: n|mamá&f=mommy adv|no=no .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	67	.	mamá no &=llanto . [+ U]%mor: n|mamá&f=mommy adv|no=no .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	70	.	ma(má) . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	70	.	ma(má) . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	72	.	ahí viene .%mor: adv|ahí=there v|veni-3S&PRES=come .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	72	.	ahí viene .%mor: adv|ahí=there v|veni-3S&PRES=come .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	74	.	ma(má) . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	74	.	ma(má) . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	76	.	aquí está .%mor: adv|aquí=here cop|esta-3S&PRES=be .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	76	.	aquí está .%mor: adv|aquí=here cop|esta-3S&PRES=be .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	78	.	ma(má) [/] ma(má) . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	78	.	ma(má) [/] ma(má) . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	80	?	que pasó ?%mor: pro:rel|que=that v|pasa-3S&PRET=pass ?
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	80	?	que pasó ?%mor: pro:rel|que=that v|pasa-3S&PRET=pass ?
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	82	.	ma(má) [/] ma(má) [/] ma(má) [/] ma(má) . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	82	.	ma(má) [/] ma(má) [/] ma(má) [/] ma(má) . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	84	.	ven vamos a seguir jugando .%mor: co|ven=come v|i-1P&PRES=go aprep|a=to inf|segui-INF=follow part|juga-PROG=play .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	84	.	ven vamos a seguir jugando .%mor: co|ven=come v|i-1P&PRES=go aprep|a=to inf|segui-INF=follow part|juga-PROG=play .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	87	.	mamá . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	87	.	mamá . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	89	.	siéntate aquí está .%mor: imp|senta-2S&IMP~pro:clit|2S=sit adv|aquí=here cop|esta-3S&PRES=be .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	89	.	siéntate aquí está .%mor: imp|senta-2S&IMP~pro:clit|2S=sit adv|aquí=here cop|esta-3S&PRES=be .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	92	.	ma(má) [/] mamá [/] mamá [/] mamá [/] mamá . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	92	.	ma(má) [/] mamá [/] mamá [/] mamá [/] mamá . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	94	.	vamos a jugar (.) ya ya ya .%mor: v|i-1P&PRES=go aprep|a=to inf|juga-INF=play adv|ya=already adv|ya=already adv|ya=already .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	94	.	vamos a jugar (.) ya ya ya .%mor: v|i-1P&PRES=go aprep|a=to inf|juga-INF=play adv|ya=already adv|ya=already adv|ya=already .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	97	.	órale .%mor: co|órale=okay .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	97	.	órale .%mor: co|órale=okay .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	99	.	anda ya vamos a acabar siéntate .%mor: co|anda=come_on adv|ya=already v|i-1P&PRES=go aprep|a=to inf|acaba-INF=finish imp|senta-2S&IMP~pro:clit|2S=sit .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	99	.	anda ya vamos a acabar siéntate .%mor: co|anda=come_on adv|ya=already v|i-1P&PRES=go aprep|a=to inf|acaba-INF=finish imp|senta-2S&IMP~pro:clit|2S=sit .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	102	.	mamá . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	102	.	mamá . [+ S]%mor: n|mamá&f=mommy .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	104	.	vamos a jugar (.) vamos a sentarnos allá donde estás .%mor: v|i-1P&PRES=go aprep|a=to inf|juga-INF=play v|i-1P&PRES=go aprep|a=to inf|senta-INF~pro:clit|1P=sit adv|allá=there pro:rel|donde=where cop|esta-2S&PRES=be .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	104	.	vamos a jugar (.) vamos a sentarnos allá donde estás .%mor: v|i-1P&PRES=go aprep|a=to inf|juga-INF=play v|i-1P&PRES=go aprep|a=to inf|senta-INF~pro:clit|1P=sit adv|allá=there pro:rel|donde=where cop|esta-2S&PRES=be .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	108	.	y ya ándale (.) diez minutitos .%mor: coord|y=and adv|ya=already imp|anda-2S&IMP~pro:clit|3S=walk det:num|diez=ten n|minuto&m-DIM-PL=minute .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	108	.	y ya ándale (.) diez minutitos .%mor: coord|y=and adv|ya=already imp|anda-2S&IMP~pro:clit|3S=walk det:num|diez=ten n|minuto&m-DIM-PL=minute .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	111	.	vamos a jugar .%mor: v|i-1P&PRES=go aprep|a=to inf|juga-INF=play .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	111	.	vamos a jugar .%mor: v|i-1P&PRES=go aprep|a=to inf|juga-INF=play .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	113	?	éste no se lo ibas a enseñar ?%mor: pro:dem|éste=this_one adv|no=no pro:refl|se=itself pro:obj|lo&m=him v|i-2S&PAS=go aprep|a=to inf|enseña-INF=teach ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	113	?	éste no se lo ibas a enseñar ?%mor: pro:dem|éste=this_one adv|no=no pro:refl|se=itself pro:obj|lo&m=him v|i-2S&PAS=go aprep|a=to inf|enseña-INF=teach ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	116	?	mira (.) lo guardamos ?%mor: co|mira=look pro:obj|lo&m=him v|guarda-1P&PRES&PRET=guard ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	116	?	mira (.) lo guardamos ?%mor: co|mira=look pro:obj|lo&m=him v|guarda-1P&PRES&PRET=guard ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	119	.	a_ver pícale al rojo uy@o pum@o pum@o .%mor: co|a_ver=lets_see imp|pica-2S&IMP~pro:clit|3S=prick/dive aprep|a~det:art|el&m=to adj|rojo-m=red on|uy on|pum on|pum .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	119	.	a_ver pícale al rojo uy@o pum@o pum@o .%mor: co|a_ver=lets_see imp|pica-2S&IMP~pro:clit|3S=prick/dive aprep|a~det:art|el&m=to adj|rojo-m=red on|uy on|pum on|pum .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	122	!	pícalo eso: !%mor: imp|pica-2S&IMP~pro:clit|OBJ&m=prick/dive pro:dem|eso=that_one !
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	122	!	pícalo eso: !%mor: imp|pica-2S&IMP~pro:clit|OBJ&m=prick/dive pro:dem|eso=that_one !
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	124	.	pum@o pum@o pum@o .%mor: on|pum on|pum on|pum .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	124	.	pum@o pum@o pum@o .%mor: on|pum on|pum on|pum .
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	127	?	&tsss qué más ?%mor: pro:int|qué=what adv|más=more ?
20m03-Karen.cha	spa	JacksonThal	INV	.	.	.	.	Investigator	.	.	127	?	&tsss qué más ?%mor: pro:int|qué=what adv|más=more ?
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	133	.	a_ver .%mor: co|a_ver=lets_see .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	133	.	a_ver .%mor: co|a_ver=lets_see .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	135	.	mira . [+ S]%mor: co|mira=look .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	135	.	mira . [+ S]%mor: co|mira=look .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	138	!	mira !%mor: co|mira=look !
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	138	!	mira !%mor: co|mira=look !
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	141	.	ahm@o qué rica: .%mor: on|ahm pro:int|qué=what adj|rico-f=rich .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	141	.	ahm@o qué rica: .%mor: on|ahm pro:int|qué=what adj|rico-f=rich .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	143	?	para que es ?%mor: prep|para=for pro:rel|que=that cop|se-3S&PRES=be ?
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	143	?	para que es ?%mor: prep|para=for pro:rel|que=that cop|se-3S&PRES=be ?
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	145	.	mira . [+ S]%mor: co|mira=look .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	145	.	mira . [+ S]%mor: co|mira=look .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	147	?	para qué es eh ?%mor: prep|para=for pro:int|qué=what cop|se-3S&PRES=be co|eh ?
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	147	?	para qué es eh ?%mor: prep|para=for pro:int|qué=what cop|se-3S&PRES=be co|eh ?
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	150	.	mira . [+ S]%mor: co|mira=look .
20m03-Karen.cha	spa	JacksonThal	CHI	1;08.	male	.	.	Target_Child	.	.	150	.	mira . [+ S]%mor: co|mira=look .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	152	.	mira [/] mira qué es (.) mira .%mor: co|mira=look pro:int|qué=what cop|se-3S&PRES=be co|mira=look .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	152	.	mira [/] mira qué es (.) mira .%mor: co|mira=look pro:int|qué=what cop|se-3S&PRES=be co|mira=look .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	154	.	mira .%mor: co|mira=look .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	154	.	mira .%mor: co|mira=look .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	156	?	hacemos una torre ?%mor: v|hace-1P&PRES=do det:art|un-f=one n|torre&f=tower ?
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	156	?	hacemos una torre ?%mor: v|hace-1P&PRES=do det:art|un-f=one n|torre&f=tower ?
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	158	?	si ?%mor: conj|si=if ?
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	158	?	si ?%mor: conj|si=if ?
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	160	.	torre (.) vamos a hacer una torre .%mor: n|torre&f=tower v|i-1P&PRES=go aprep|a=to inf|hace-INF=do det:art|un-f=one n|torre&f=tower .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	160	.	torre (.) vamos a hacer una torre .%mor: n|torre&f=tower v|i-1P&PRES=go aprep|a=to inf|hace-INF=do det:art|un-f=one n|torre&f=tower .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	164	.	eso [/] eso ahora vamos a poner éste aquí .%mor: pro:dem|eso=that_one adv|ahora=now v|i-1P&PRES=go aprep|a=to inf|pone-INF=put pro:dem|éste=this_one adv|aquí=here .
20m03-Karen.cha	spa	JacksonThal	PAR	.	.	.	.	Mother	.	.	164	.	eso [/] eso ahora vamos a poner éste aquí .%mor: pro:dem|eso=that_one adv|ahora=now v|i-1P&PRES=go aprep|a=to inf|pone-INF=put pro:dem|éste=this_one adv|aquí=here .
